Ser Herbert Bolling,1
Ser Ryam Redwyne,1
High Hall of the Eyrie,1
Farrow,1
Lord of Longbow Hall,1
Lord Westerling,1
Lord Darklyn,1
Golden Dragon,1
Frynne,1
Hugh Beesbury,1
Red Ralf Stonehouse,1
Red Viper of Dorne,1
Alyn Stackspear,1
Lord Leyton of the Hightower,1
Damphair King,1
Ser Edmure,1
Lorch,1
Lady Hayford,1
Hardyng,1
Bloody Mummer,1
Lord of Oakenshield,1
Ser Artys Arryn,1
Ser Lambert Turnberry,1
Leaves,1
Ser Steffon Swyft,1
Shipbreaker Bay,1
Noho Dimittis,1
Halfhand,1
Ser Portifer,1
Ser Waymar,1
Moryn Tyrell,1
Lord Charlton,1
Shepherd,1
Gyles Greycloak,1
Lady Roslin,1
Kennos of Kayce,1
The Song of the Rhoyne,1
Raynard Ruttiger,1
Toland of Ghost Hill,1
Rhoynish,1
King Viserys,1
Heart,1
Thieves,1
Flowstone Yard,1
Ten Towers of Harlaw,1
Lord Uller,1
Sevenstreams,1
Canals,1
Ser Owen Inchfield,1
Ser Roger,1
Honor of Oldtown,1
Ser Arys the Unworthy,1
Fowlers,1
Lady Olenna Tyrell,1
Hoke the Horseleg,1
Greatheart,1
Ser Theodan Wells,1
Obara Sand,1
Maester Qyburn,1
Smiley Knight,1
Salt Shore,1
Tower of Glimmering,1
Young Falcon,1
Stone Garden,1
Lannister of Lannisport,1
Lord of Strongsong,1
South of Red Fork,1
Ser Rufus Leek,1
Lonely Light,1
Ralf the Shepherd,1
Pentoshi,1
Edd Tollett,1
Urron of Orkmont,1
Ser Arthur,1
Daven Lannister,1
Balon the Widowmaker,1
Gerold the Great,1
Iron Isles,1
Ser Quincy Cox,1
Weeping Dock,1
Gate of the Gods,1
Trees,1
Ser Deziel Dalt,1
Weeping Woman,1
Lady Toland,1
Canker Jeyne,1
Ser Preston Greenfield,1
Hotho the Humpback,1
Lorimer,1
Loreza,1
Roland Crakehall,1
Isle of Pigs,1
Ravenry,1
Goodbrook,1
Young Lion,1
Pisspot,1
Lannys,1
Perestan,1
Squab,1
Chuckler,1
Merciless,1
Lord Tytos,1
Maids,1
Darkwood,1
Six Old Women,1
Sparrow,1
Shepherds,1
Lorath,1
Alyse Ladybright,1
No Wodes,1
Joanna,1
Ser Byron,1
Gylbert King,1
Black Gate,1
Lord Theomore,1
Broken Arm,1
Leyton Hightower,1
Torentine,1
Lord Gawen,1
Prince of Winterfell,1
Florian the Fool,1
Mallister,1
Talon,1
Lord Baelish,1
Sow,1
Knight of the Bloody Gate,1
Blackbird Gilly,1
Norne Goodbrother,1
Stafford,1
Burned,1
Fever River,1
Tradesman-Captain Moredo Prestayn,1
Hearth,1
Lord of the Ten Towers,1
Donal Noye,1
Woodwright,1
Lord of Wayfarer,1
Hooded Wayfarer,1
Daenerys Targaryen,1
Mellario,1
King Stannis,1
Robin Potter,1
Myrish-born,1
Lord Grafton,1
Lord Commander of the Kingsguard,1
Warden of the Stone Way,1
Harras Harlaw,1
Moon-Pale Maiden,1
Big Mouth,1
Starfish Harbor,1
Prince of Dragonflies,1
Lewyn,1
Humbles,1
Annals of the Black Centaur,1
Sparrs,1
Unella,1
Bastard of Godsgrace,1
Greyjoy Rebellion,1
Lord Rykker,1
Portifer,1
West,1
Deziel,1
Ser Daemon,1
Ser Arys Oakheart,1
Nightsong,1
Aurochs,1
Silent Sister,1
Septon Barth,1
Puissant Order of the Warrior,1
Lord Caron,1
Norbert,1
Lord Redfort,1
Bellonara,1
Estermonts,1
Florian,1
No King of the Isles,1
Tywins,1
Brotherhood,1
History,1
Iron Holt,1
Lady Lothston,1
Wyman,1
Prince Garin,1
Lioness,1
Symond,1
Sybell Spicer,1
Marywn Belmore,1
Sam the Scared,1
Wendish Town,1
Heartsbane,1
Cedric Payne,1
Portents,1
Hayfords,1
Summerhall,1
Sandship,1
Prince Lewyn of Dorne,1
Lord Vargo,1
Saltcliffe,1
Water Gate,1
Spear Tower of the Old Palace,1
Sawane,1
Hot Pie,1
Lady Stark,1
Harmen Uller,1
Dale the Dread,1
Lord Karyl Vance,1
White Owl,1
Dragonkin,1
Urron Greyiron,1
Volantene,1
Lord Gorold,1
Moroggo,1
Me Soar,1
Keepers of the Gates of the Moon,1
Lord Jon Arryn,1
Faithful Urswyck,1
Conquest of Dorne,1
Lord Fowler,1
Ragnor,1
Old Tongue,1
Hetherspoon,1
Maiden Fair,1
Sorrows,1
Conjurer,1
Old Inn,1
Balon the Bold,1
Kenning,1
Lord Yohn,1
Garth the Twelfth,1
Ser Cleos Frey,1
Unmasking of Uthero,1
Lady Sylva,1
Ballabar,1
Karhold,1
Lady of Ironoaks,1
Riverbend,1
Queen Regent of the Seven Kingdoms,1
Queen Myrcella,1
Child,1
Alysanne Bulwer,1
Norren,1
King Aegon the Third,1
Hallyne of the Guild of Alchemists,1
Brienne of Tarth,1
Smuggler Dick,1
The Conqueror,1
Ser Morgarth,1
Erenford,1
Lady Jocelyn,1
Kennings,1
Jonquil,1
Cotter Pyke,1
King Aegon,1
Bettley,1
Lord Mormont,1
Fury,1
Royces,1
Karstark,1
Lord Lynderly,1
Ebon Prince,1
Ser Arys of the Kingsguard,1
Prince Jalabhar,1
Ghost Hill,1
Thief,1
Tolletts,1
Three Leaves,1
Olyvar,1
Tarbeck,1
Mullendore,1
The Stonehouse,1
Farmer,1
Gorghan,1
Arya Horseface,1
Balon Twice-Crowned,1
Bywater,1
Lord of the Paps,1
Seaswift,1
Raymond Nayland,1
Lewyn Martell,1
Helliweg,1
Ollidor,1
Lord Chester,1
Lord Hoster,1
Guildhalls,1
Bear,1
Archon of Tyrosh,1
Alester,1
Yronwoods,1
Lady Myranda Royce,1
Ser Daemon Sand,1
Thieves Market,1
Lord Lefford,1
Keeper of the Gates,1
Battle Island,1
Antaryons,1
Two Wives,1
Eglantine,1
Nyel,1
Griffin,1
Willas Tyrell,1
Bloody Cup,1
Farman,1
Little Flower,1
Scolera,1
Ser Garlan the Gallant,1
Founding,1
Anya,1
Mad Danelle,1
Penny,1
Ser Manfrey,1
Narrah,1
Sisterton,1
Paxter,1
Lord of Greenshield,1
Albar,1
Coldwaters,1
Ser Steffon Hollard,1
Moreland,1
Ser Duncan,1
Lord Emmon Frey,1
Theomore Harlaw,1
Rygers,1
Cleganes,1
Lord of Atranta,1
Basilisk Isles,1
Ser Walder Rivers,1
Foghouse,1
Archmaester Perestan,1
Lord Captain of the Iron Fleet,1
Queen of the Andals,1
Scribe,1
Staunton,1
Hogg,1
Gwayne Corbray,1
Joffy,1
Greydon Goodbrother,1
Ellendor,1
Ser Cedric,1
Spottswood,1
Lord of Southshield,1
Red Flower Vale,1
Castamere,1
Lives of the High Septons,1
Kemmett Pyke the Bastard,1
Humfrey Wagstaff,1
Whent,1
Roggo,1
Obella,1
Ser Harras,1
Lion of Night,1
Downdelving,1
Blacktydes,1
Turnberry,1
Princess Rhaenyra,1
Qarl the Thrall,1
Lady Bright,1
Maelys the Monstrous,1
Valyrians,1
Home,1
Harlan,1
Hardy,1
Romny Weaver,1
Sybell,1
Blackwater Rush,1
Vickon Greyjoy,1
Thunderer,1
Norbert Vance,1
Septon Bennet,1
Nabbo,1
False Friend,1
Westeros the Stranger,1
Septa Eglantine,1
Ben Big Mouth,1
Song,1
Ser Symon,1
Lucifer Hardy,1
Ser Danwell Frey,1
Kayce,1
Maester Kedry,1
Ser Gregor Clegane,1
Tor,1
Ib,1
Hand Lew,1
Lord Littlefinger,1
Aemon the Dragonknight,1
Sothoros,1
Lotho Lornel,1
Eel Alley,1
Wode,1
Qarlton Chelsted,1
Lantells,1
Lord Aurane,1
Patrek Mallister,1
Bloody Isle,1
Pie,1
Ragpicker,1
Horn,1
Ser Gascoyne of the Greenblood,1
King Daeron,1
Ser Robin Ryger,1
Murenmure,1
Redhands,1
Lady of Myr,1
Ezzelyno,1
Ryamsport,1
Symeon Star-Eyes,1
Lady Whent,1
Nysterica,1
Ermesande,1
Brandon the Builder,1
Lemonwood,1
Widow,1
Moon Tower,1
Hamish,1
Ser Rodrik,1
Edywn Frey,1
Mountains of the Moon,1
War of the Five,1
Lord Grandison,1
Bleeding Tower,1
Ser Morghil,1
Vypren,1
Tytos Lannister,1
Falcon Crown,1
Anguy,1
Old King,1
War of the Ninepenny,1
Trys,1
Flatnose,1
Meredyth Crane,1
Princess Asha,1
Karstarks,1
Smoking Sea,1
Bane,1
Tawneys,1
Commander Mormont,1
Lord of the Iron Islands,1
Star,1
Fish,1
Janos,1
Lady Sylva Santagar,1
Jeyne Fowler,1
Mullin,1
Jasper Arryn,1
Hal,1
Tyene Sand,1
Sinner,1
Olyvar the Green Oak,1
Goldenhand the Just,1
Jeyne Heddle,1
Lord Jason,1
Maester Joseran,1
Ser Talbert Serry,1
Fist,1
Harrold,1
Free,1
Old Volantis,1
Lord Vickon,1
Starfall,1
Urras Ironfoot,1
Grimm,1
Defiance,1
Meldred,1
Evenstar,1
Franklyn Fowler,1
Long Tom Costayne,1
Straits of Tarth,1
Goodbrothers of Great Wyk,1
Humfrey Waters,1
Damion Lannister,1
Battle,1
Balerion the Black Dread,1
Ten Thousand Ships,1
Lannetts,1
Flement Brax,1
Two Crowns,1
Lord of Castamere,1
Ser Gunthor,1
Desmond Grell,1
Botleys,1
Lady Caron,1
Warden of the South,1
Sam the Seducer,1
Lychester,1
Lord Stark of Winterfell,1
Allaquo,1
Septa Scolera,1
Gulltown Arryns,1
Swiftfin,1
King of the Andals,1
Sigfryd Harlaw the Silverhair,1
Ser Symon Hollard,1
Lament,1
Stormborn,1
Death of Dragons,1
Rolph,1
Darkes,1
Blackfyre Rebellions,1
Stonehouse,1
Seastrider,1
Lady Obara,1
Melisandre of Asshai,1
Fair,1
Crow Spike Keep,1
Silverwing,1
Lord of Winterfell,1
Goodbrothers of Orkmont,1
Manfryd Yew,1
Tallad the Tall,1
Humfrey Swyft,1
Hugo Vance,1
Graceford,1
Ryswell,1
Vixen,1
Edgerran the Open-Handed,1
Eustace,1
Lady Elinor,1
Septa Melicent,1
Lady Taena,1
Lord Eon,1
Sunderly of Saltcliffe,1
Kyle,1
Grell,1
Volantenes,1
Archmaester Benedict,1
Ser Arryk,1
Old Oak,1
Costayne,1
Moonsingers,1
Crackclaws,1
Brunes of Brownhollow,1
Quence,1
Bayard Norcross,1
Queen Alysanne,1
Ironmaker,1
Flower,1
Merrett Frey,1
Aegon Targaryen,1
Stonecrab Cay,1
Tom of Sevenstreams,1
Three-Finger Hobb,1
Marwyn the Mage,1
Temple of the Moonsingers,1
Manfryd,1
Pool,1
Questions,1
Ser Erryk,1
Gallows Inn,1
Robar,1
Nightfort,1
Titan of Braavos,1
Sound,1
Lord Tyrek,1
Mootons of Maidenpool,1
One-Tooth,1
Grey Ghost,1
Freys of the Crossing,1
Knight of the Gate,1
Mad Maid,1
Aenar Targaryen,1
Jenny of Oldstones,1
Old Ghis,1
Netleys,1
Quincy,1
Sea of Dorne,1
Lord Randyll Tarly,1
Ser Hugo Vance,1
Roslin Frey,1
Lord Harrold,1
Crab King,1
Dance,1
Martyn,1
Gulltown Girl,1
Richard Farrow,1
Donnel of Duskendale,1
Roryn the Reaver,1
Beloved Baelor,1
Great Shepherd,1
Lester,1
Knight of Spottswood,1
History of the Ironborn,1
Cinnamon,1
Dagon Greyjoy,1
Conclave,1
Spicer,1
Alliser,1
Tarbeck Hall,1
Flowers,1
Steelsong,1
Vinetown,1
Seven Kingdoms of Westeros,1
Beqqo,1
Erik the Just,1
Peckleton,1
Old Grey Gull,1
Robin Hollard,1
Daena,1
Ser Denys,1
Lord Seneschal,1
Mormont,1
Lady Alerie,1
Lord Gargalen,1
Forley,1
Golden Company the Myrish,1
Urron,1
Garrett Paege,1
Jon Hollard the Steward,1
Great Kraken,1
Leygood,1
Lord of Yronwood,1
Yorko Terys,1
Garlan the Gallant,1
Ser Donnel,1
Ser Lorimer the Belly,1
Lothston,1
Ser Lorimer,1
Lady Serala,1
Battleborn,1
Whiteye,1
Myrcella Baratheon,1
Lady Ermesande,1
Greyiron,1
Drumms,1
Gift,1
Black Hood,1
Ser Ronnel Arryn,1
Septon Luceon,1
Lackwit,1
Harlaw of Harlaw,1
Arya of Winterfell,1
Monstrous,1
Alliser Thorne,1
Merling Queen,1
Anvil-Breaker,1
Maester Denestan,1
Ben Bushy,1
Kennos,1
Ellyn Tarbeck,1
Hosteen,1
Queen Rhaella,1
Ser Sweetrobin,1
Lommy Greenhands,1
Demon of Darry,1
Jon Penny,1
Lady Jordayne,1
High King,1
Keeper of the Gates of the Moon,1
Jast,1
Rawney,1
Exile,1
Ser Aron Santagar,1
Garin the Great,1
Ser Raynald Westerling,1
Criston the Kingmaker,1
Consideration of the Life,1
Humfrey,1
Lady Sybelle Westerling,1
Whitewalls,1
Black Jack,1
Ser Daven Lannister,1
Battle of the Trident,1
Ser Denys Arryn,1
Thousand Eyes,1
Terys,1
Iron Gate,1
City Watch of Oldtown,1
Dimittis,1
Prince Oberyn of Dorne,1
Mors Martell,1
Michael Mertyns,1
Princess Myriah,1
Jate,1
Ben Blackthumb,1
Symon Hollard,1
Ser Ronnet,1
Ser Wylis Manderly,1
Danwell Frey,1
Alaric of Eysen,1
Orivel,1
Oldtowners,1
Ser Criston,1
Boremund the Blue,1
Moonmaid,1
Brunes,1
Ice,1
Thomax,1
Crossbow Inn,1
Ghost,1
Lower,1
Alyn Ambrose,1
Harrag,1
Mole,1
Theon Turncloak,1
Clifton,1
Dermot of the Rainwood,1
Pyromancer,1
Fisherman,1
Golden Bank of Lannisport,1
Perfect Fool,1
Faith Militant,1
Rayder,1
Quentyn Martell,1
Bellegere Otherys,1
Gylbert Farwynd,1
Beron Blacktyde,1
Beggar King,1
Knight of the Red Chicken,1
Jason Mallister,1
Maester Wendamyr,1
Morning Hall,1
Prince Joffrey,1
Signs,1
Steffon Swyft,1
Lord of the Arbor,1
Hugo,1
Tyrek Lannister,1
Lances,1
Lord Waxley,1
Cruel,1
Checkered Hazard,1
Damion,1
Jonos,1
Steffarion,1
Lord of Skyreach,1
Roote,1
Book,1
Alannys,1
Forel,1
Roost,1
Misty Morn,1
Piper of Pinkmaiden Castle,1
Gardener,1
Do Despise Us,1
Velaryons,1
Blind Beqqo,1
Book of Lost Books,1
Hermitage,1
Celtigars of Crab Isle,1
Lady of the Tower,1
Lucos,1
Roger,1
Tanda Stokeworth,1
Open-Handed,1
Ser Lucamore Strong,1
Prestayns,1
Thormor,1
Ser Gerold Dayne,1
Gloom,1
Haigh,1
Qurulu Mo,1
Lady Whiskers,1
Randyll Bloody Tarly,1
Blind Lord,1
Holy Refuge,1
Goodbrothers of Old Wyk,1
Lady Rykker,1
Terrance Lynderly,1
Lord Anders,1
Noble,1
Mors,1
Gallawho,1
Eel,1
Cave,1
Blushing Bethany,1
Greybeard,1
Barristan,1
Neveryield,1
Wyks,1
Orkwoods,1
Rhaenyra,1
Defiance of Duskendale,1
Inn,1
Maester Harmune of Eastwatch,1
Lady Graceford,1
Traitor,1
Rest,1
Ralf of Lordsport,1
Lord Janos,1
Alleras the Sphinx,1
Ser Arwood Frey,1
Andal,1
Celtigars,1
Talbert Serry,1
Commander Snow,1
Boros the Belly,1
Lucantine,1
Starry,0
Falcon,0
Michael,0
Chester,0
Ironfoot,0
Joseran,0
Ossifer,0
Benedict,0
Gascoyne,0
Light,0
Short,0
Frenken,0
Bottom,0
Fork,0
Fort,0
Veiled,0
Planky,0
Cailin,0
Eon,0
Brandon,0
Amory,0
Horseleg,0
Winding,0
Whispering,0
Clarence,0
Smuggler,0
Richard,0
Beron,0
Annals,0
Ned,0
Turncloak,0
Seastone,0
Beloved,0
Thousand,0
Morghil,0
Faces,0
Ellyn,0
Lonely,0
Bleeding,0
Fellow,0
Crescent,0
Saranella,0
Symon,0
Kraken,0
Lommy,0
Skyreach,0
Caswell,0
Silk,0
Theodan,0
Seducer,0
Crabs,0
Crowns,0
Duncan,0
Arthur,0
Morning,0
Toland,0
Rennifer,0
Quiet,0
Twelfth,0
Strongsong,0
Gallows,0
Happy,0
Heroes,0
Sunset,0
Dale,0
Cunning,0
Blackthumb,0
Unmasking,0
Potter,0
Gwayne,0
Patrek,0
Cole,0
Ryger,0
Life,0
Smiling,0
Roryn,0
Walls,0
Loves,0
One-Ear,0
Danwell,0
Tarle,0
Lusty,0
Rains,0
Half-Hoare,0
Woman,0
Dagmer,0
Order,0
Whiskers,0
Rebellions,0
Crossbow,0
Whitesmile,0
Mertyns,0
Meredyth,0
Silent,0
Stonecrab,0
Bargeman,0
Canal,0
Lornel,0
Throne,0
Lion,0
Flea,0
Limp,0
Dread,0
Cleftjaw,0
Brownhollow,0
Selwyn,0
Dolorous,0
Herrock,0
Ushanora,0
Beardless,0
Hazard,0
Alchemists,0
Ben,0
Denestan,0
Criston,0
Atranta,0
Noye,0
Basilisk,0
Quhuru,0
Lace,0
Jason,0
Uthero,0
Fourteen,0
Harridan,0
Oak,0
Lucifer,0
Morne,0
Myre,0
Pigs,0
Stonetree,0
Greenfield,0
Gatehouse,0
Despise,0
Mootons,0
Cotter,0
Dagon,0
Seals,0
Nimble,0
Chair,0
Rose,0
Wylis,0
Quay,0
Maelys,0
Tollett,0
Nayland,0
Hawk,0
Starfish,0
Blackmont,0
Kedry,0
Longbow,0
Lewys,0
Philip,0
Mountains,0
Gaunt,0
Jordayne,0
Aron,0
Fellows,0
Forlorn,0
Ormond,0
Jalabhar,0
Confessor,0
Myriah,0
Waymar,0
Sun,0
Horseshoe,0
Warden,0
Chequy,0
Dock,0
Moryn,0
Naerys,0
Fossoway,0
Mathis,0
Bronze,0
Rainwood,0
Dunstan,0
Thrice-Drowned,0
Arryk,0
Ravens,0
Eysen,0
Moon-Pale,0
Erryk,0
Flement,0
Colloquo,0
Chelsted,0
Owl,0
Terrence,0
Pale,0
Countenance,0
Hobb,0
Soar,0
Alyse,0
Lazy,0
Cay,0
Greenhands,0
Chief,0
Romny,0
Tradesman-Captain,0
Militant,0
Septons,0
Door,0
Paps,0
Roland,0
Hooded,0
Freeborn,0
Shield,0
Brazen,0
Street,0
Paul,0
Glen,0
Gargalen,0
Merchant,0
Blushing,0
Bells,0
Winged,0
Theomore,0
Symeon,0
Lives,0
Jorquen,0
Snakes,0
Pearl,0
Morgarth,0
Butthole,0
Smoking,0
Twice-Crowned,0
Holt,0
Mouth,0
Lenwood,0
Hoke,0
Threefold,0
Mouse,0
Bolling,0
Hearths,0
Hood,0
Underfoot,0
Fleet,0
Dreadfort,0
Cellar,0
Balerion,0
Tawney,0
Smiley,0
Lantern,0
Preston,0
Flint,0
Ships,0
Eunuch,0
Cox,0
Wedding,0
Farwynd,0
Silty,0
True,0
Aenar,0
Wayfarer,0
Weaver,0
Tattersalt,0
Janna,0
Beggar,0
Dragonflies,0
Secret,0
Thrall,0
Ghis,0
Penniless,0
Reaver,0
Edmund,0
Sunderly,0
Three-Finger,0
Cup,0
Byron,0
Alvyn,0
Pinkmaiden,0
Outcast,0
Thorne,0
Keepers,0
Bayard,0
Thorns,0
Pox,0
Chicken,0
Bank,0
Conciliator,0
Ladybright,0
Driftmark,0
Wolf,0
Star-Eyes,0
Fever,0
Ti,0
Truth,0
Us,0
Cliffs,0
Bard,0
Compendium,0
Edgerran,0
Shady,0
Devout,0
Shipbreaker,0
Spike,0
Gull,0
Harroway,0
Yi,0
Kemmett,0
Jenny,0
Caron,0
Bellringer,0
Friend,0
Byrch,0
Silverhair,0
Lost,0
Refuge,0
Wulfe,0
Moredo,0
Ebon,0
Spear,0
Oldfather,0
Wives,0
Melicent,0
Harmune,0
Lotho,0
Raymond,0
Sumner,0
Clanking,0
Jack,0
Rush,0
Den,0
Edywn,0
Vinegar,0
Bright,0
Wendish,0
Franklyn,0
Shrines,0
Hot,0
Consideration,0
Jade,0
Stinking,0
Chamber,0
Inchfield,0
Blackfyre,0
Qarl,0
Norne,0
Qarlton,0
Defender,0
Port,0
Stony,0
Motte,0
Merling,0
Urras,0
Hundred,0
Charlton,0
Ninestars,0
Crab,0
Fawn,0
Harmen,0
Rainbow,0
Garden,0
Uller,0
Kingswood,0
Otherys,0
Flowstone,0
Steffon,0
False,0
Lucamore,0
Ternesio,0
Demon,0
Lamps,0
Centaur,0
Perfect,0
Wrath,0
Qalen,0
Sigfry,0
Sawyer,0
Kingdoms,0
Ghaston,0
Anders,0
South,0
Weeping,0
Temple,0
Fralegg,0
Dyre,0
Pimple,0
Herbert,0
Wells,0
Desmond,0
Checkered,0
Dun,0
Snake,0
Gaoler,0
Horseface,0
Left-Hand,0
Slynt,0
Serala,0
Monkey,0
Sybelle,0
Oarsmen,0
Flames,0
Puissant,0
Tooth,0
Misty,0
Girl,0
Lefford,0
Hilmar,0
Wendamyr,0
Votar,0
Alaric,0
Hugh,0
Cape,0
Jeor Mormont,0
Casterly,0
Godsgrace,0
Bennet,0
Woeful,0
Poole,0
Roose,0
Corpse,0
Stackspear,0
Companions,0
Artys,0
Morn,0
Harras,0
Seven-Pointed,0
Pinchface,0
Yard,0
Canker,0
Donal,0
Company,0
Qurulu,0
Glimmering,0
Mud,0
Danelle,0
Serpent,0
Oarsman,0
Guild,0
Cletus,0
Hoare,0
Paramount,0
Eighty-Six,0
Protector,0

2810
